2021-12-14 13:51:58,438 INFO  Logger.cs: 70 - 
2021-12-14 15:07:48,804 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM
2021-12-14 15:07:48,804 INFO  ExportHelper.cs: 147 - Beginning the export process
2021-12-14 15:07:48,804 INFO  ExportHelper.cs: 153 - Creating package directories with name airurdfe0043.SLDASM and save path C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\CMakeLists.txt
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\config\joint_names_airurdfe0043.SLDASM.yaml
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\package.xml
2021-12-14 15:07:50,194 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\package.xml
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\launch\
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\launch\
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 450 - Saving users preferences
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 464 - Setting STL preferences
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2021-12-14 15:07:50,194 INFO  ExportHelper.cs: 197 - Hiding all components
2021-12-14 15:07:50,319 INFO  ExportHelper.cs: 204 - Beginning individual files export
2021-12-14 15:07:50,319 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2021-12-14 15:07:50,319 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2021-12-14 15:07:50,319 INFO  ExportHelper.cs: 270 - Exporting link: s1
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link s1 has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: s2
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link s2 has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: s3
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link s3 has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: e
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link e has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: roll
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link roll has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: pitch
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link pitch has 1 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 270 - Exporting link: yaw
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 272 - Link yaw has 0 children
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 317 - yaw: Exporting STL with coordinate frame Origin_yawj
2021-12-14 15:07:50,335 INFO  ExportHelper.cs: 322 - yaw: Reference geometry name 
2021-12-14 15:07:51,038 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\yaw.STL
2021-12-14 15:07:54,443 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:54,443 INFO  ExportHelper.cs: 317 - pitch: Exporting STL with coordinate frame Origin_pitchj
2021-12-14 15:07:54,443 INFO  ExportHelper.cs: 322 - pitch: Reference geometry name 
2021-12-14 15:07:54,443 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\pitch.STL
2021-12-14 15:07:54,537 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:54,537 INFO  ExportHelper.cs: 317 - roll: Exporting STL with coordinate frame Origin_rollj
2021-12-14 15:07:54,537 INFO  ExportHelper.cs: 322 - roll: Reference geometry name 
2021-12-14 15:07:54,553 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\roll.STL
2021-12-14 15:07:54,568 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:54,568 INFO  ExportHelper.cs: 317 - e: Exporting STL with coordinate frame Origin_ej
2021-12-14 15:07:54,568 INFO  ExportHelper.cs: 322 - e: Reference geometry name 
2021-12-14 15:07:54,584 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\e.STL
2021-12-14 15:07:55,630 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:55,630 INFO  ExportHelper.cs: 317 - s3: Exporting STL with coordinate frame Origin_s3j
2021-12-14 15:07:55,630 INFO  ExportHelper.cs: 322 - s3: Reference geometry name 
2021-12-14 15:07:55,646 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\s3.STL
2021-12-14 15:07:56,615 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:56,615 INFO  ExportHelper.cs: 317 - s2: Exporting STL with coordinate frame Origin_s2j
2021-12-14 15:07:56,615 INFO  ExportHelper.cs: 322 - s2: Reference geometry name 
2021-12-14 15:07:56,615 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\s2.STL
2021-12-14 15:07:56,646 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:56,646 INFO  ExportHelper.cs: 317 - s1: Exporting STL with coordinate frame Origin_s1j
2021-12-14 15:07:56,646 INFO  ExportHelper.cs: 322 - s1: Reference geometry name 
2021-12-14 15:07:56,646 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\s1.STL
2021-12-14 15:07:56,771 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:56,771 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2021-12-14 15:07:56,771 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2021-12-14 15:07:56,771 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\meshes\base_link.STL
2021-12-14 15:07:57,302 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2021-12-14 15:07:57,302 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2021-12-14 15:07:57,318 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2021-12-14 15:07:57,318 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-14 15:07:57,318 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\urdf\airurdfe0043.SLDASM.urdf
2021-12-14 15:07:57,318 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\urdf\airurdfe0043.SLDASM.csv
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2021-12-14 15:07:57,333 INFO  ExportHelper.cs: 234 - Copying log file
2021-12-14 15:07:57,349 INFO  ExportHelper.cs: 439 - Copying C:\Users\earslan\sw2urdf_logs\sw2urdf.log to C:\Users\earslan\Desktop\E0043 - URDF\airurdfe0043\airurdfe0043.SLDASM\export.log
2021-12-14 15:07:57,349 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2021-12-14 15:07:57,349 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2021-12-14 15:15:24,746 INFO  SwAddin.cs: 294 - Assembly export called for file airurdfe0043.SLDASM
2021-12-14 15:15:24,746 INFO  SwAddin.cs: 299 - Save is required
2021-12-14 15:15:24,746 INFO  SwAddin.cs: 313 - Saving assembly
2021-12-14 15:15:26,277 INFO  SwAddin.cs: 316 - Opening property manager
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from airurdfe0043.SLDASM
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 67 in airurdfe0043.SLDASM
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in airurdfe0043.SLDASM
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BaseLink-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 63 in BaseLink-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BaseLink-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from yaw-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 114 in yaw-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in yaw-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s3-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 75 in s3-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s3-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from e-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 101 in e-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in e-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s1-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 31 in s1-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s1-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from s2-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 25 in s2-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in s2-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from roll-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 24 in roll-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in roll-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from pitch-1
2021-12-14 15:15:26,277 INFO  ExportHelperExtension.cs: 1136 - Found 31 in pitch-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in pitch-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from airurdfe0043.SLDASM
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 67 in airurdfe0043.SLDASM
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in airurdfe0043.SLDASM
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BaseLink-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 63 in BaseLink-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BaseLink-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from yaw-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 114 in yaw-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in yaw-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s3-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 75 in s3-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s3-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from e-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 101 in e-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in e-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s1-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 31 in s1-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s1-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from s2-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 25 in s2-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in s2-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from roll-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 24 in roll-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in roll-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from pitch-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1136 - Found 31 in pitch-1
2021-12-14 15:15:26,293 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in pitch-1
2021-12-14 15:15:26,512 INFO  SwAddin.cs: 339 - Loading config tree
2021-12-14 15:15:26,512 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
